0,"984239342163038209",2018-04-12 01:18:40,"GummadiRatna","people blaming tdp jus watch speech power lo vundi intha diryam ga anta teginpu ga oppost co dode ka cb"
-1,"984239277956411392",2018-04-12 01:18:24,"dwivedi_rajnish","bjp finding difficult retain madhyapradesh present mlas thus planning big change retain govt …"
0,"984239078504726528",2018-04-12 01:17:37,"HelloshanuG","bjp pa rapists rapists rapists bjp <U+092D><U+0917><U+093E><U+0913> <U+0926><U+0947><U+0936> <U+092C><U+091A><U+093E><U+0913> rapistbjp co jwyw rw fx"
0,"984238889270435840",2018-04-12 01:16:52,"sunetrac","<U+FFFD><U+FFFD><U+FFFD><U+FFFD>good see bravely conducting talk show bjp spokesperson brig anil gupta rudely accused…"
-1,"984238613662699521",2018-04-12 01:15:46,"SocialMediaBJP1","can woman kids can raped asks bjp mla surender singh else can expected bjp mla …"
-1,"984238237488214016",2018-04-12 01:14:16,"Secular_Hoon","can woman kids can raped asks bjp mla surender singh else can expected co cas dcngt"
0,"984237997326467072",2018-04-12 01:13:19,"actindia","latest act india daily co jhpqims thanks bjp congress"
1,"984237869526142977",2018-04-12 01:12:49,"SanjeevRC","modi uses law shamelessly political benefits bjp knows best ways abusing law walki co zenszaxne"
-1,"984237023077785601",2018-04-12 01:09:27,"krishkalavt","shame ruling pa bjp yogiadityanath"
-1,"984236854877741057",2018-04-12 01:08:47,"drniteenk07","sreejith dalit father husband son bjp worker innocent arrested mistaken iden…"
-2,"984236534252515328",2018-04-12 01:07:30,"kaththi_arasu","gobackculpritmodi yes admk slaves bjp crack minded welcomes rest tamilnadu mainly…"
-1,"984236516032442368",2018-04-12 01:07:26,"AlaTwitz","bjp mla brother beat says unnao gangrape victim father video hours died injuries watch …"
0,"984236434705059847",2018-04-12 01:07:06,"pag82","asaduddin owaisi muslim pa communal india muslim league jamaat islami communal indian chris…"
-1,"984236420738043904",2018-04-12 01:07:03,"Kalaivaanii_","bjp mla brother beat says unnao gangrape victim father video hours died injuries watch …"
-2,"984235681143701505",2018-04-12 01:04:07,"Mersalbabu2","gobackculpritmodi yes admk slaves bjp crack minded welcomes rest tamilnadu mainly…"
-1,"984235605394538496",2018-04-12 01:03:49,"jagdishAlex","bjp mla brother beat says unnao gangrape victim father video hours died injuries watch …"
-1,"984235484237873152",2018-04-12 01:03:20,"kathirs417","bjp mla brother beat says unnao gangrape victim father video hours died injuries watch …"
0,"984235468702203904",2018-04-12 01:03:16,"sheefal","…"
-1,"984235380441362432",2018-04-12 01:02:55,"johnrarulraj","bjp mla brother beat says unnao gangrape victim father video hours died injuries watch …"
1,"984235253085671434",2018-04-12 01:02:25,"surgicalstrike3","never ran fast modi narendramodi newindia bjp modibigchanges modichorhai chotamodi co uzgcbfs kv"
-1,"984234587290292228",2018-04-12 00:59:46,"gow__cow","bjp mla brother beat says unnao gangrape victim father video hours died injuries watch …"
0,"984234530289537025",2018-04-12 00:59:32,"NEWS9TWEETS","bignews pm bjp mps go fast today protest parliament logjam co cfhlaw bvf"
-1,"984234454108516352",2018-04-12 00:59:14,"satyapatil786","betibachao slogan warning kathua unnaohorror unnaocase bjp co qilwwmt"
0,"984233979355320320",2018-04-12 00:57:21,"mail2subu","decide co hd veiqe"
-1,"984233908379226113",2018-04-12 00:57:04,"Appukaragr","salary increment barely year quoting exonomic slowdown demontization disaster many co workers…"
0,"984233787918823429",2018-04-12 00:56:35,"JayaBhatter","asaduddin owaisi muslim pa communal india muslim league jamaat islami communal indian chris…"
-2,"984233678384574464",2018-04-12 00:56:09,"mohan_sudhan","gobackculpritmodi yes admk slaves bjp crack minded welcomes rest tamilnadu mainly…"
0,"984233473836769285",2018-04-12 00:55:20,"mail2subu","decided stop watching tamiil movies bharathiraja jamesvasanthan request al co xwypwj uch"
0,"984233465880051712",2018-04-12 00:55:19,"VishnuRamshetty","incidents one year bjp cover pa members holding shares indigo indigo co lrjfe nkx"
0,"984233370220625920",2018-04-12 00:54:56,"mail2subu","decided stop watching tamiil movies bharathiraja jamesvasanthan request tn co  llgo"
1,"984233264230563841",2018-04-12 00:54:31,"ImTaherSyed","viewpoint cambridgeanalytics used congress loksabhaelections bjp wins elections co pgb zzdfwf"
0,"984233120168927232",2018-04-12 00:53:56,"mail2subu","decided stop watching tamiil movies bharathiraja jamesvasanthan request tn co  wkcu"
0,"984232925888696320",2018-04-12 00:53:10,"mail2subu","decided stop watching tamiil movies bharathiraja jamesvasanthan reques co htdbo miw"
-2,"984232720799711232",2018-04-12 00:52:21,"Tamilselvankr","gobackculpritmodi yes admk slaves bjp crack minded welcomes rest tamilnadu mainly…"
0,"984232425717813248",2018-04-12 00:51:11,"ashokmukkara","ji people might gave suppo fasting protest faced confidence notice co lqha tdjf"
-2,"984232389252734981",2018-04-12 00:51:02,"Manavalan_","gobackculpritmodi yes admk slaves bjp crack minded welcomes rest tamilnadu mainly…"
-2,"984231815064895490",2018-04-12 00:48:45,"AnushanTsk","gobackculpritmodi yes admk slaves bjp crack minded welcomes rest tamilnadu mainly…"
-2,"984231623854977024",2018-04-12 00:47:59,"trAnandhan","gobackculpritmodi yes admk slaves bjp crack minded welcomes rest tamilnadu mainly…"
-1,"984231595136630785",2018-04-12 00:47:53,"amrya","isnt funny bjp ministers sta ed rapes uttarpradesh states karnataka elections co njmpkvjzzs"
-2,"984230372962545664",2018-04-12 00:43:01,"psraaak","gobackculpritmodi yes admk slaves bjp crack minded welcomes rest tamilnadu mainly…"
0,"984230158734278656",2018-04-12 00:42:10,"Dk60690432","one truest depiction state nation paid farmers incfarmersmass…"
0,"984228681777233920",2018-04-12 00:36:18,"Yashwin311","…"
3,"984228518878957568",2018-04-12 00:35:39,"SublimeJoys","outstanding model benchmarking indeed nobody noticing incredible achievement ho co bbkpewcjkh"
0,"984228389773983744",2018-04-12 00:35:08,"write2him","election bjp allies chandrababunaidu shivsena political weather expe ramvilaspaswan disc…"
0,"984228049506926594",2018-04-12 00:33:47,"c_shekhar1","progress dwarkaexpressway banao kherkidaulatoll hatao homebuyers suffering gurugram gurgaon haryana bjp …"
1,"984227186830925825",2018-04-12 00:30:22,"Hinduvahinisang","acha good daughter now know full name co rwawnv boa"
-2,"984227094589616128",2018-04-12 00:30:00,"iam_vadi","gobackculpritmodi yes admk slaves bjp crack minded welcomes rest tamilnadu mainly…"
-2,"984227057239379968",2018-04-12 00:29:51,"tnmemecreator","gobackculpritmodi yes admk slaves bjp crack minded welcomes rest tamilnadu mainly…"
0,"984226807258857472",2018-04-12 00:28:51,"imArunDalvi","today fasting suppo hon pm ji hon cm ji mp president …"
0,"984226554803904513",2018-04-12 00:27:51,"krishna14841550","progress dwarkaexpressway banao kherkidaulatoll hatao homebuyers suffering gurugram gurgaon haryana bjp …"
-2,"984226386884706304",2018-04-12 00:27:11,"Samnelson84","gobackculpritmodi yes admk slaves bjp crack minded welcomes rest tamilnadu mainly…"
-1,"984225869626359808",2018-04-12 00:25:08,"kvr2006","unnaogangrape police duty colluded mla cover crime bjp yogi co ycubfs"
1,"984225655305879552",2018-04-12 00:24:16,"YBISL","bjp times richer congress sees jump income — watch details co ikrukish"
0,"984225103415136256",2018-04-12 00:22:05,"rppandey93361","one truest depiction state nation paid farmers incfarmersmass…"
-2,"984225047156899841",2018-04-12 00:21:51,"karthic45514172","gobackculpritmodi yes admk slaves bjp crack minded welcomes rest tamilnadu mainly…"
-1,"984224421467439105",2018-04-12 00:19:22,"thameem30","indian tv channel jeopardizes people lives labelling anti bjp hindu hating troll army working …"
0,"984223743860969472",2018-04-12 00:16:41,"OnkarShrivastav","meo sect muslims never votes bjp also go votes asking votes mean com…"
-1,"984223004526764032",2018-04-12 00:13:44,"sreekannoth","sreejith dalit father husband son bjp worker innocent arrested mistaken iden…"
0,"984222960021114880",2018-04-12 00:13:34,"Jayantasengoptu","bjp pa  income double national pa ies together bjplootsindia bjpfuelloot co oa oy kw…"
0,"984221920320196608",2018-04-12 00:09:26,"OnkarShrivastav","database election team congress working gujarat assembly election th…"
-2,"984221817178013696",2018-04-12 00:09:01,"Sk93956467","gobackculpritmodi yes admk slaves bjp crack minded welcomes rest tamilnadu mainly…"
0,"984221701130027009",2018-04-12 00:08:34,"TheDashd","ppl voted bjp co fvxkkn"
0,"984221592053014529",2018-04-12 00:08:08,"OnkarShrivastav","entire bjp team including prime minister pa president …"
-2,"984221454886686721",2018-04-12 00:07:35,"Secular_Hoon","bjp mla false surrender show bhajpasebetibachao co phfzilpxk"
0,"984218798054981632",2018-04-11 23:57:02,"Dilli_keMalik","meo sect muslims never votes bjp also go votes asking votes mean com…"
-2,"984217752842862592",2018-04-11 23:52:52,"kumaransarath7","gobackculpritmodi yes admk slaves bjp crack minded welcomes rest tamilnadu mainly…"
-1,"984217376496304128",2018-04-11 23:51:23,"hemant_p","bjp mla brother beat says unnao gangrape victim father video hours died injuries watch …"
0,"984216984941486080",2018-04-11 23:49:49,"SarahTitus0306","bjp politicians involved rapes murders etc indian occupied kashmir incident happened…"
1,"984216658074976256",2018-04-11 23:48:31,"skp55824344","bjp times richer congress sees jump income — watch details co ikrukish"
-1,"984215121529417728",2018-04-11 23:42:25,"Beefophile","salary increment barely year quoting exonomic slowdown demontization disaster many co workers…"
0,"984211845383794688",2018-04-11 23:29:24,"FHJakkappanavar","cash surplus back circulation post demonetisation bjp government bragged cashless digital…"
1,"984211840585564160",2018-04-11 23:29:23,"dt_next","aiadmk responsible fast announced bjp former stalled parliament several day co pgc xrih"
-2,"984211503371911168",2018-04-11 23:28:02,"dt_next","even political pa ies farmers youth film personalities vehemently protesting cauvery co eukq yg"
0,"984211178921447424",2018-04-11 23:26:45,"mannuripoll","don know think bjp will take action nirav mallaya india"
-1,"984208596886929411",2018-04-11 23:16:29,"KhaoPeeyo","salary increment barely year quoting exonomic slowdown demontization disaster many co workers…"
-2,"984208060951310336",2018-04-11 23:14:22,"mjoshuaben","gobackculpritmodi yes admk slaves bjp crack minded welcomes rest tamilnadu mainly…"
-2,"984207387362967554",2018-04-11 23:11:41,"alamdar1961","gobackculpritmodi yes admk slaves bjp crack minded welcomes rest tamilnadu mainly…"
0,"984207272497876992",2018-04-11 23:11:14,"SarahTitus0306","fact modi doesn want yogi dominant bjp else modi ll kept aside future …"
-1,"984204662113894400",2018-04-11 23:00:51,"vmlog","united states south india beat modi mps together opposition bjp gobackculpritmodi"
-1,"984203584538464256",2018-04-11 22:56:34,"sasikumar4395","united states south india beat modi mps together opposition bjp gobackculpritmodi"
-3,"984203309065146368",2018-04-11 22:55:29,"AliHasa_n","happened unnao rape case shocked totally unbelievable india must need think going ri co eqjlmtek"
-1,"984203278337564672",2018-04-11 22:55:21,"sasikumar4395","united states south india beat modi mps together opposition bjp gobackculpritmodi"
0,"984200329523851264",2018-04-11 22:43:38,"AliHasa_n","really believe watching asiacup matches indiangovernment may change mind let us play wit co ysorq cwf"
0,"984196039828635648",2018-04-11 22:26:36,"iam_thalapathy","nota bjp now rajinikanth also ur list <U+FFFD><U+FFFD><U+FFFD><U+FFFD><U+FFFD><U+FFFD> gobackculpritmodi"
1,"984196028252303360",2018-04-11 22:26:33,"_ajeett","narendra modi goes fast tomorrow just remember bjp reading will make"
-2,"984195156613066752",2018-04-11 22:23:05,"babun1515","burning holes pocket common people hv become benchmark governance narendramodi fuel loot sarkar simple …"
